product_id,title,batch_id,field,changed,old_sha256,new_sha256,old_word_count,new_word_count,qa_status
248,"Custom Pastry Sleeve Box with Insert",BATCH-11,rank_math_focus_keyword,NO,77329fe2ab1f3cfa08a871b9e21f1abce3b0f69a839f75e4b896c9e4ba492b88,77329fe2ab1f3cfa08a871b9e21f1abce3b0f69a839f75e4b896c9e4ba492b88,3,3,PASS
249,"Custom Mooncake Gift Box Set with Paper Bag",BATCH-11,post_excerpt,YES,30e383d7c341f12864430be82f21c1af5d4f12d72f8d8a43b77081fdde80680e,f1857870cfac5adb3e684cedd6ad4fdbbaaf5f5b1a19e120a588d186053a4b56,33,46,PASS
249,"Custom Mooncake Gift Box Set with Paper Bag",BATCH-11,post_content,YES,d7b93a06966404afc60a506f97fcd21498510f278dd250553a5685d165952f52,acc713ba62a8eff57fa679b49837b9e1463fce50d0b6d81e330067e714ff3d70,981,1108,PASS
249,"Custom Mooncake Gift Box Set with Paper Bag",BATCH-11,rank_math_title,YES,cdd047bc890bc1b21dab7b285fea68788a756e6484f309d5b83737d569fcbed6,45df5f2b47d96969046cc2cc2e5ee9fd015fcc95a23db38933ef62eed8059924,11,11,PASS
249,"Custom Mooncake Gift Box Set with Paper Bag",BATCH-11,rank_math_description,YES,fac23094e6f395286067a2304aec6b92f832ab34049868efcf0f0ddaebcb2c0f,bc54f8dc6406dfbfbf9cb7edf5afbf0d59c71d687e606be20fbd333919094cc8,24,22,PASS
249,"Custom Mooncake Gift Box Set with Paper Bag",BATCH-11,rank_math_focus_keyword,NO,d704b203a3df2b7cf319f7600f01fd7139ddc184be35502845eaf37943bf2e1d,d704b203a3df2b7cf319f7600f01fd7139ddc184be35502845eaf37943bf2e1d,4,4,PASS
250,"Custom Mooncake Handbag Gift Box with Insert",BATCH-11,post_excerpt,YES,a58894a5863dec1fc858fd5e611addef801640d05c70632b98524ecca3f100b3,75746344ae414451273fee35cc18641e5af9e5e820ed13e75945199c6bf20738,32,42,PASS
250,"Custom Mooncake Handbag Gift Box with Insert",BATCH-11,post_content,YES,6ac681d09d398f2a38a47714d12dc6f0c72241e33faa5fa419495b93c356a1b7,44f069c72723cef00c2f99d12750f9659e0c412847b750eb753473a60ac28126,968,1060,PASS
250,"Custom Mooncake Handbag Gift Box with Insert",BATCH-11,rank_math_title,YES,a9305321b7084d7a79faabd8ab011aef333c8d53f29424af7e70c89ca5d114d0,eea725eb1acb28a25386d2456aff61be28286b31f746878f565f566d3128befe,10,10,PASS
250,"Custom Mooncake Handbag Gift Box with Insert",BATCH-11,rank_math_description,YES,6b2347cbe5ee522da262fb7956c0780590c04d91920841bc4e9d6fd5ddb3d85a,5dcf5c2bb958309ebe8bf94019b1f05b0c3acd0bbdaa90a7558e546743b862f4,25,21,PASS
250,"Custom Mooncake Handbag Gift Box with Insert",BATCH-11,rank_math_focus_keyword,NO,06d48af90a915eaa991b4350de5add7da563e876566d8daa144f365db84077cc,06d48af90a915eaa991b4350de5add7da563e876566d8daa144f365db84077cc,4,4,PASS
252,"Custom Mooncake Cabinet Gift Box with Drawers",BATCH-11,post_excerpt,YES,4f6c004c330751b93ad40d2211913e419814b3de659b3926be0c1cbc71243084,d9d696f7e60a5bed0193c234256f21f3413c7de7756e97a5f4e9990bc40dda02,27,45,PASS
252,"Custom Mooncake Cabinet Gift Box with Drawers",BATCH-11,post_content,YES,876b8d17e1f294cfd9c2a2fe5a2119c7c0153de4a67754d959ee5eff1937edb8,e71530b014a1fba7c08dd97ff2992ec36139a8c3da47a9b030204bee15e229c5,970,1059,PASS
252,"Custom Mooncake Cabinet Gift Box with Drawers",BATCH-11,rank_math_title,YES,522b196b60f4d2c0763204070c968718bdda5bf7b554beef47f5ba00da934302,e1a2932dda16a515a8b013de090f0fd908e0cd13a677f568b23d8812ecfdd6b5,10,8,PASS
252,"Custom Mooncake Cabinet Gift Box with Drawers",BATCH-11,rank_math_description,YES,3f765983fcc27ea4c2a9fac1a4956d1da63d4986fa191b000516e899e95a8425,906a40135610ff60e6a6a0de9b77948b9d6e231d2db0b96afe54121206df7cd2,24,20,PASS
252,"Custom Mooncake Cabinet Gift Box with Drawers",BATCH-11,rank_math_focus_keyword,NO,433edc6566fe72a80b17ce0209273b52e8d6556145618767efba31490d7a6711,433edc6566fe72a80b17ce0209273b52e8d6556145618767efba31490d7a6711,4,4,PASS
254,"Custom Rigid Gift Box with Matching Paper Bag",BATCH-09,post_excerpt,YES,86d998ad29dbb034298b07cafffe6c4080deeaa9ca974a2b5666e7ecf85a7deb,468c0148e7517bacb460554b093e389ff028ac3b502accb79b5516ebc3c75ae8,33,46,PASS
254,"Custom Rigid Gift Box with Matching Paper Bag",BATCH-09,post_content,YES,9b5321bc6762046f64af17f0cf6ef74ce5095ecd12b3df59a46e16c6e2740e99,1751fb1bb4fd6ffe7dd26c98f70055717564fe2362f79c324f0a909f4a5b89b7,948,947,PASS
254,"Custom Rigid Gift Box with Matching Paper Bag",BATCH-09,rank_math_title,YES,4c2980d2037d4f6e593b09e04c957fc93ddc809484e36648283b2b3de41fcde6,96e7a8e8c8ceb6b601bb99bd13a8e779b529d30685d158b8e4c0ef178c1bc287,11,9,PASS
254,"Custom Rigid Gift Box with Matching Paper Bag",BATCH-09,rank_math_description,YES,00963e4bbb901ad8078c04963d4f8a5408fafe2e6bd20eeaaa32e2537f43c0a9,ff06f953e1d2bab210fb59028bd2d8af33f3eaf298c9ec4247df59ba3c30435c,25,21,PASS
254,"Custom Rigid Gift Box with Matching Paper Bag",BATCH-09,rank_math_focus_keyword,NO,7ca6cf3a2dbb8fa324e24837c8c3800a3e43cb71bbbff950db16e91cffb8dab7,7ca6cf3a2dbb8fa324e24837c8c3800a3e43cb71bbbff950db16e91cffb8dab7,6,6,PASS
255,"Custom Round Jar Drawer Box",BATCH-03,post_excerpt,YES,218ffd39a9394f92925e01ac6ba87bfb4f265868df5a3770e79b226735946f74,fd803dec67ae50cb19f5626b02160361bfaaf2e1da632a2aee412b8982673d29,32,40,PASS
255,"Custom Round Jar Drawer Box",BATCH-03,post_content,YES,9feae003ed69333789f4f3e10a149aa580cee4094648e6eff128672ef862f7ca,823088810320044d71f3d9bd90a8b9bce74cee81aa61d836f9d77d2f2570f06f,829,929,PASS
255,"Custom Round Jar Drawer Box",BATCH-03,rank_math_title,YES,888478a137afd1ada1f84844b10b239299c7c7772936f620cc2d9d98925cd75a,e3329d649c4c93a09d2362556b4bd503fb6d0bf9b0c8c412aba6ce58421e418d,8,9,PASS
255,"Custom Round Jar Drawer Box",BATCH-03,rank_math_description,YES,f8d83a242bac397d3690310713a4360e034bc79d322c5a92ffb8abb8499bcaa5,74ab14a69ddcc33b3c76a3f9a96e9c226af2ca52f15fc048c61cc99deb53c6e7,25,23,PASS
255,"Custom Round Jar Drawer Box",BATCH-03,rank_math_focus_keyword,NO,8118ea0c8ff518f439980eb51ef0904bfde5eeaf2fd177bf8bfa4fde0780f2e8,8118ea0c8ff518f439980eb51ef0904bfde5eeaf2fd177bf8bfa4fde0780f2e8,4,4,PASS
256,"Custom Luxury Watch Box with Drawer",BATCH-13,post_excerpt,YES,8d49d41cf35653be016b280ec6535f106e86cfc72840c84432d9e7fb2ebf200c,c6faf58aafeb79ae3d79dd7d0889234e75f6e46a45fc8706c9ad35ef483b4a90,32,50,PASS
256,"Custom Luxury Watch Box with Drawer",BATCH-13,post_content,YES,8a9fb7f750ac1191ae3e9b4351694854fb05de1adc6247aadf01179e5a2b51d1,0aee9e69ab6f03c5c012335d8d6b874bae7c45ec1d0f4ece0481633bc854a524,933,1035,PASS
256,"Custom Luxury Watch Box with Drawer",BATCH-13,rank_math_title,YES,d915f7c7b77907dfe013a5fec7df25ea724ab9fc82f86262b7c7333d444e5637,38503caaeabe8fd900ad48be5b1b254e8cc25dbbd4c0b9b3b00b1d0743d5cc6d,9,9,PASS
256,"Custom Luxury Watch Box with Drawer",BATCH-13,rank_math_description,YES,939c30ee557fa79825ca8f4490a274230bbbe80a4c5c2982f32727381cf242db,674c1169e7e4748960af28d2e40cdcabc960db18f69e715093129a6509a3fc73,25,20,PASS
256,"Custom Luxury Watch Box with Drawer",BATCH-13,rank_math_focus_keyword,NO,6c1b544fc125e12a77e3a25493ab92c7fc5cece33498857b4168ecd023633921,6c1b544fc125e12a77e3a25493ab92c7fc5cece33498857b4168ecd023633921,5,5,PASS
257,"Custom Watch Box with Pillow Insert",BATCH-13,post_excerpt,YES,0d531a42e06a68629a1725b873f43333d6ec5467e44db7501861109f50caf229,659ce44d3542b6e42ac893108db8412a9a0a96df1c1aaaf91539b03fe1db24e1,33,51,PASS
257,"Custom Watch Box with Pillow Insert",BATCH-13,post_content,YES,1a9e50137d5643c0312e0ed3ccb225f5a5feb5db31525d7248ce7aa3827f812e,69b4d539b0b00b5cf0302f07fa6c077af6c98327c49feb6e4a3202fa2574ebb7,831,1022,PASS
257,"Custom Watch Box with Pillow Insert",BATCH-13,rank_math_title,YES,025b04ded336d041a959546fa6d640882271c27881e7cd7352bf51fe06f53726,d02571b731238992ef03660f2c6f6e0d35e99586fdc032e434cc81faabaef8cc,9,9,PASS
257,"Custom Watch Box with Pillow Insert",BATCH-13,rank_math_description,YES,40b187ca5c236ddf123e0474b1da273fbd5181d7061a2926cd68ddd054de0a2a,4287597a83de281a457cc06e2559e1bced64ca73a599f952823ce46bf1c1d436,23,20,PASS
257,"Custom Watch Box with Pillow Insert",BATCH-13,rank_math_focus_keyword,NO,babca0d6047c73a3f089c2ee79565c8e368f74ebc211bc3eb5d0b3a4c5b47bd0,babca0d6047c73a3f089c2ee79565c8e368f74ebc211bc3eb5d0b3a4c5b47bd0,4,4,PASS
295,"Custom Pastry Box with Clear Window",BATCH-10,post_excerpt,YES,be82e0db0d60a7949fd18576af32ab79f436be2600f5a993a22ef98118aa6a69,a313ed8069403157eccc3f3a6cedf44259a1d51dbb68936d20ddbbf47da3504b,25,51,PASS
295,"Custom Pastry Box with Clear Window",BATCH-10,post_content,YES,78ab8d485c4af24818fc49a3b228bcaf5b26e60b04f527305bed303da27e9d4c,b02b17ed47450c7e3dd9eadbd06a085c7b46cd0d116d0931a4d596c92187b4d9,830,1064,PASS
295,"Custom Pastry Box with Clear Window",BATCH-10,rank_math_title,YES,0150dec478ce487d52adc93f0ff256a1871c187d027e8189ca5826aa2ba65987,a1518e94fb2e0decd334321049db9b049673fd1f358592e4053a2884a3ae8c3b,9,9,PASS
295,"Custom Pastry Box with Clear Window",BATCH-10,rank_math_description,YES,f768cddfe8e40f05ea5dc0144d1bf3eba0a7ee9499ed07eb6d76ccf5f4c6c506,ec5ffc39f89c8ba981c2894e81ec0ffb9ddc1e9ee210aebd7ee3fd31d984541e,23,20,PASS
295,"Custom Pastry Box with Clear Window",BATCH-10,rank_math_focus_keyword,NO,43e715d9a73724b744020f7de288d14734841b73e60d838dff2b11b623800d1b,43e715d9a73724b744020f7de288d14734841b73e60d838dff2b11b623800d1b,4,4,PASS
323,"Custom Tumbler Packaging Box with Insert",BATCH-12,post_excerpt,YES,7a4b3a8602b7f615afa8a648dd8482474bb93948bce8167c18bba82c2bde5a0d,fa43c220ef6fc1bb9ace2ad041a59f435ede77fee60b16d7154ad813cdb34935,30,44,PASS
323,"Custom Tumbler Packaging Box with Insert",BATCH-12,post_content,YES,9b0a6696e383d2da390346ad255b2f7d80e99a478e6c01ccdc098a74ba5d1875,2a84366bdd738494129508fdef74e3a1a843318d83a38150829ad0bc11464484,859,1009,PASS
323,"Custom Tumbler Packaging Box with Insert",BATCH-12,rank_math_title,YES,7dd4325b41e6f74012970f08368766512a38696dae29774b84ffef74328e256a,009986318686046af7e9748a4431875b533daa3b360df60000cff70594e4d568,9,7,PASS
323,"Custom Tumbler Packaging Box with Insert",BATCH-12,rank_math_description,YES,03db8bfb6449111e19c4b2d12e52a206334d23a8e520de6c051c919967a71792,327c398b9132d0ddc21368f657a73e3a0c7dbda1d14db00f116058251ac0a56b,24,21,PASS
323,"Custom Tumbler Packaging Box with Insert",BATCH-12,rank_math_focus_keyword,NO,d4db75aff77941608cdfcf6851bf79c35f0c0471a62b75991f8c30a3379cc49b,d4db75aff77941608cdfcf6851bf79c35f0c0471a62b75991f8c30a3379cc49b,3,3,PASS
325,"Custom Skincare Jar Packaging Box with Insert",BATCH-03,post_excerpt,YES,d2642d098ae2624d57f69ab33f1c9d44b40b23cbe09bdbc1a7e1fdc7fb7823ae,1f5b79f75298c90a133d2f03a6734d7fbd097b8e8d1f5193f79df3817b8297c6,34,41,PASS
325,"Custom Skincare Jar Packaging Box with Insert",BATCH-03,post_content,YES,4e59c92ad7d0eb9f6f317fe40449a163cb26a8323b61f983aa3e6aedbeade465,8233f4841192c678545272dd99f513214b6cba6f8336759fe2b6f63547dd92d6,869,925,PASS
325,"Custom Skincare Jar Packaging Box with Insert",BATCH-03,rank_math_title,YES,16d745b613da999a53e0ff5b238af807ff13df5cba2de8c53c9637837bf95349,eefee788c3a2ae0d0ceb2dd6b168fbcf85a2c67dc3904642333e8bb18f5e324c,10,8,PASS
325,"Custom Skincare Jar Packaging Box with Insert",BATCH-03,rank_math_description,YES,9eb9ad892ae026043389eda0a1060892094cb2abf0102bee800510943e1b37bd,1a149578d63725e1a7c9da6553680a1becf5e38177544ecab622168f47dc05ef,25,22,PASS
325,"Custom Skincare Jar Packaging Box with Insert",BATCH-03,rank_math_focus_keyword,NO,0b65a94afc11e7aad513af75f5832354eebe4cd6a225ff1b3baaa9577ec4c2f5,0b65a94afc11e7aad513af75f5832354eebe4cd6a225ff1b3baaa9577ec4c2f5,4,4,PASS
328,"Custom Bottle Carrier Box with Handle",BATCH-12,post_excerpt,YES,a694858ed2ab2c12194df38a50fc32898d1aeab4d04ad85637974ea35ab4db1e,47dee0f1166e33dcc3df70e3127eb1dae013bb2bd036643c90de9dbb06299043,31,41,PASS
328,"Custom Bottle Carrier Box with Handle",BATCH-12,post_content,YES,22f45eb2dbec3298b5bcdab80e1be04e2ad15ee6dae10f50f6d04839cd344c92,ecb4da49edb01155e2b800a8d78b244052bf6811c9e9f2caf8dd127d0f964f27,886,1025,PASS
328,"Custom Bottle Carrier Box with Handle",BATCH-12,rank_math_title,YES,d1947d55e9e0b93e161f6f191a80727918e639dec9c0460e8605e39dccb3d567,6faf639c922e40fb1bb9814a93caf08342449a7c644dc0a82564c1de86131e43,9,9,PASS
328,"Custom Bottle Carrier Box with Handle",BATCH-12,rank_math_description,YES,7b3fa0e8e2c34a1d3a9e33e21506b7a18f235cecf6908dde92220315d0647825,9e58bef65d6164c0f87aa232d82c0278d44a492516647a2b31d82fcbaca214a9,23,21,PASS
328,"Custom Bottle Carrier Box with Handle",BATCH-12,rank_math_focus_keyword,NO,e15bb35b5158199c691248622a3a22d921822b79e936dada5365040885a856b3,e15bb35b5158199c691248622a3a22d921822b79e936dada5365040885a856b3,3,3,PASS
334,"Custom Perfume Gift Set Box with Insert",BATCH-09,post_excerpt,YES,ecf9bc8a9c023bb55472c89b9aeea1d67d309e359c29cee3dff4999515566016,ed5c4af6e5232f5e607015ec0f31316b75a6f553e316bc318c48288fb3f82f02,34,42,PASS
334,"Custom Perfume Gift Set Box with Insert",BATCH-09,post_content,YES,3208c691b2497f49b5e0ebfda0d9687486d22f3a1db7236a0a5dfde23d283ad0,eeb192cbc0ff0a7b801fe9cb20c08a25aa627fee094e5d8d921b0cf74505801b,902,933,PASS
334,"Custom Perfume Gift Set Box with Insert",BATCH-09,rank_math_title,YES,c24da1984af6b35e21098322dcdd2b40b29e015ec31230cc925488cb00f8e224,d8f42a02cab0594c9772f8ea9d7bedc9c7674e84f134d6705518ab5ec89ecf6e,10,10,PASS
334,"Custom Perfume Gift Set Box with Insert",BATCH-09,rank_math_description,YES,40b474f8e3702dd06c9cfe8d4c8a155c93e44cc2c35641d598d7b6632f2ce218,18215144f5495396ab879a05cfe97fe5baa3ad1f05ac79966cb445575997c961,25,22,PASS
334,"Custom Perfume Gift Set Box with Insert",BATCH-09,rank_math_focus_keyword,NO,71453a474232442ee3773090748b1e86835c3fb12dd5739d8b75fc774f6827b9,71453a474232442ee3773090748b1e86835c3fb12dd5739d8b75fc774f6827b9,4,4,PASS
340,"Custom Cosmetic Drawer Box with Insert",BATCH-03,post_excerpt,YES,99df88604e91c3a22b2a23dc1b172c591fab1cb5517dceabaddc9c2aa40a6d6a,392552869fe859f1dcb5d5276981116a320ccc5b0290cc45d46363afc9540f15,32,50,PASS
340,"Custom Cosmetic Drawer Box with Insert",BATCH-03,post_content,YES,c136009086ac0a6d00a864927b403ad1ab39c602c4d1942a7cd90ef63c87cdfd,fffc44c930d8d5e6fd405b00143504de9110a1286334582312b79f4186cc5186,907,904,PASS
340,"Custom Cosmetic Drawer Box with Insert",BATCH-03,rank_math_title,YES,cb8122efd12aa15f4e6092396f9352a8f70d5dc1df792e076a88fa684eb43139,396c1dd1cabe0b3051097b2e996a0eb2c9619a43cdf60b095b522b6f92e0b05d,9,9,PASS
340,"Custom Cosmetic Drawer Box with Insert",BATCH-03,rank_math_description,YES,89968ea98e5e6d07a25f46c255c79ba1408c554de211b2b317f2d12744fef7d4,245d331549a29b07566a34a059c18917d929fdb40b7bc2185244ad46cb967f1d,24,20,PASS
340,"Custom Cosmetic Drawer Box with Insert",BATCH-03,rank_math_focus_keyword,NO,7652f715591c3db3fdfa02158f8fe618fd6bddc1cfb563bc1024760049612398,7652f715591c3db3fdfa02158f8fe618fd6bddc1cfb563bc1024760049612398,3,3,PASS
346,"Custom Rigid Square Gift Box with Foil Logo",BATCH-09,post_excerpt,YES,4d627cfe98f74f17324c104d722e27bd53657ae44c14053fcec2fb360bb527e9,1bc9c7973d9809837283bb5275411b271b6fb3d6ef94aa994167931fefb11e62,31,43,PASS
346,"Custom Rigid Square Gift Box with Foil Logo",BATCH-09,post_content,YES,f192ad8b468f693da4220538cc19bfd58acc34fb717ab28997429696235733b6,f62e3281323853304da2cc95fb562a8c5714af774d94f1e39ff28d39fe6449b5,829,938,PASS
346,"Custom Rigid Square Gift Box with Foil Logo",BATCH-09,rank_math_title,YES,5cb4b5c07f9ae55a33eed06416dbd5087354d565ea102c95811bb536766f8cf6,2b11f51a329a5ea6fb7a2d4e8f3553f4b74e3c7f14698c58bb06590c33122704,11,9,PASS
346,"Custom Rigid Square Gift Box with Foil Logo",BATCH-09,rank_math_description,YES,a28e19cd51355fbd602b54d2558c0b4ff0c49776bedbb354797422a270a1e53c,fcc70ddf319c9c4f9eafd64a51109fb3e9e6aaad03a10acd8ff5b73314fe1c53,25,21,PASS
346,"Custom Rigid Square Gift Box with Foil Logo",BATCH-09,rank_math_focus_keyword,NO,721299808237afe9d6af8d3735b4ceb78b47f5c9540769cdee7cd4c21ae48487,721299808237afe9d6af8d3735b4ceb78b47f5c9540769cdee7cd4c21ae48487,4,4,PASS
351,"Custom Luxury Mooncake Gift Box with Insert",BATCH-11,post_excerpt,YES,67ae381886efb6451260ba2ce9c06b329e6057db863b49d6d04eace84714cefb,e9f8071592f942be17521ed735393405672d48525d65b388d22c0aa5348c49b8,26,51,PASS
351,"Custom Luxury Mooncake Gift Box with Insert",BATCH-11,post_content,YES,72b313da291c320edc1c2c834b32363f4862dc8ed1b3129e5bccb1e533fd4842,7a0f5d96a253df1a9229b2d2722a8393d5835a249b2131a0f94ff0103e4dbf4f,910,1020,PASS
351,"Custom Luxury Mooncake Gift Box with Insert",BATCH-11,rank_math_title,YES,6f06361beeabaa4b1a5f43fb0c89f8be67ee3ff745185f49d52e919e30a3bdb0,44c3981c8eefc62cf0a3d78819a22a847a2f1f25b31b4976bb8767f6831ddf17,10,10,PASS
351,"Custom Luxury Mooncake Gift Box with Insert",BATCH-11,rank_math_description,YES,360063e7128ea8fd79dbaec7a0ef613b1fddfaa1a67bc68953a68313544fbdad,f93d7d656111b4ed38444454140376b3e22f3bbcf45aa7e842cb4bf27c311c4b,26,21,PASS
351,"Custom Luxury Mooncake Gift Box with Insert",BATCH-11,rank_math_focus_keyword,NO,0bfe6942f8c4890fe8d93bcc1575cfbe8ae77ee003ee942a00ad8a8ac20176c9,0bfe6942f8c4890fe8d93bcc1575cfbe8ae77ee003ee942a00ad8a8ac20176c9,4,4,PASS
357,"Custom Kraft Pastry Drawer Box with Insert",BATCH-11,post_excerpt,YES,dd29468e28feeab702a196e994eb9e175743e55096fa051ec8a12e795b7c2777,8e239306d056792f8af8fade54e3d7c5953e59568c41c4a1fb23ca44c5333bde,31,42,PASS
357,"Custom Kraft Pastry Drawer Box with Insert",BATCH-11,post_content,YES,bbe75c7bbd9dbb4bf28408c1704e787f7f52b61b5766f1df978fbf8bb328e0b3,83f814d9d0031b890f1bf82eecd2d38822a33d44e78b86c971401efe42074af3,851,1049,PASS
357,"Custom Kraft Pastry Drawer Box with Insert",BATCH-11,rank_math_title,YES,bfe613ba818c779c65bfa52e4ddc847ce1d5a78e8c171c7c8304e77183868e1b,c0be7f010d80ac8c271b01a3c03d19b78d1c1b5d42e38aa7a72be785375d6336,10,10,PASS
357,"Custom Kraft Pastry Drawer Box with Insert",BATCH-11,rank_math_description,YES,9d53ee6949be2b7927996e92ef4b399ee2604812a24d74179a799d1b389f3988,646d34f6e5977ef3d79827e28428e147bd85b0e8b23ff7df17d77f7557d3861e,23,21,PASS
357,"Custom Kraft Pastry Drawer Box with Insert",BATCH-11,rank_math_focus_keyword,NO,00301b13a064861238d8716d2fe7d97493589c02ba2aeb7bff3315b08495f4e2,00301b13a064861238d8716d2fe7d97493589c02ba2aeb7bff3315b08495f4e2,3,3,PASS
367,"Custom Mooncake Packaging Box",BATCH-11,post_excerpt,YES,e0ab986b4a02a6bea3c3afac1637275a311038be1069f931d6b672f3e9256ac1,12fb4fda61d5f81e31635be1afdc34dcab5e35e634dc4fe8a43913bfccb99fc0,29,48,PASS
367,"Custom Mooncake Packaging Box",BATCH-11,post_content,YES,17e2c58c3b42967532f835cbf7c23d59ef713f28fd4594378a5953c4cb244dec,6415588336d24943b26c62e1c146f1436c329b5438efa8deb410a713dc4d2825,845,1060,PASS
367,"Custom Mooncake Packaging Box",BATCH-11,rank_math_title,YES,331167f6c2c053937d37d78ed6323f57c93ea53ad2416977db869f9f7b4047c6,cdf140ca71aaabd1ef5a4e5f4406806aa20ba57a2fb3817e4580eb7ae7fa03b7,7,8,PASS
367,"Custom Mooncake Packaging Box",BATCH-11,rank_math_description,YES,65f12c1082a01b8078afdc174f9183ee0f940b0abb807c73735da30984657b78,cf58728f3c593c90a9d6bc717438980d0130cf1f875b913519eadd801062735b,23,19,PASS
367,"Custom Mooncake Packaging Box",BATCH-11,rank_math_focus_keyword,NO,c2a5f77f21b4417f1abb4b43766fd99518ae856a50a9a75dbcc3fb1e94a04c33,c2a5f77f21b4417f1abb4b43766fd99518ae856a50a9a75dbcc3fb1e94a04c33,3,3,PASS
373,"Custom Luxury Paper Gift Bag with Ribbon Handles",BATCH-09,post_excerpt,YES,25dc0d36ca823b00f071c7cca0d9f52852d20158cdddc1d7633cfadd31030f1a,4bbc1c9202f5d7a0afa70af3a398620ddbc929a1a70564b5ef45476a9b4d39b6,34,46,PASS
373,"Custom Luxury Paper Gift Bag with Ribbon Handles",BATCH-09,post_content,YES,c599696605bcb9eaa90d29f3df176da34f152f3a90a03e6d38b8001843ade108,4276fc1640b9f05ec2704ee9af77bcb1a352aadc0e18b858424d271b6e7884ff,939,883,PASS
373,"Custom Luxury Paper Gift Bag with Ribbon Handles",BATCH-09,rank_math_title,YES,2fb5bfa45b4d64cae50aa6d0daa02b17fc935b163cd72c49faccabe166373456,ef0e58175129aa39b1a8d2b54ec48c95dc86013cb0870fc04db693e8f1fb60d5,11,9,PASS
373,"Custom Luxury Paper Gift Bag with Ribbon Handles",BATCH-09,rank_math_description,YES,55ac8e31e0593739f743472dd669601a7789e7e78429aa17faf4cd769978db7e,0e9d2ba66a08cdab64797005398d77fe66059f9d6bde6c7850b2a254b1e89deb,23,20,PASS
373,"Custom Luxury Paper Gift Bag with Ribbon Handles",BATCH-09,rank_math_focus_keyword,NO,39058cdab06de379c9b8e33a51c66b5f707c8a091ec1963ea1fa746ae1e0a70f,39058cdab06de379c9b8e33a51c66b5f707c8a091ec1963ea1fa746ae1e0a70f,4,4,PASS
379,"Custom Paper Shopping Bag with Handles",BATCH-09,post_excerpt,YES,ce79a78bb1291f9c417b9ee996f80b54814efbd6ccbec56a77a67e8e27010218,978056e73451c527742cd7a314f87b57877dae57aa6e52fc78294d89fbb2cff0,32,52,PASS
379,"Custom Paper Shopping Bag with Handles",BATCH-09,post_content,YES,9bcea52a9fe1eaba842ecd355671fec86e67ddfdb2647d7d649e56ac0deeddd7,fb10fc2d89779ede9b7395089c1227fc48c9211b8017d3994e19939182f63492,844,846,PASS
379,"Custom Paper Shopping Bag with Handles",BATCH-09,rank_math_title,YES,4aa6247f75a63019330bf2c8648e4086c7f3cb7a118e5df309add40ab110ec35,12de5f101137b1b23c0a0829b204d0743409fe9f405bc01675241dd9bb6f639c,9,9,PASS
379,"Custom Paper Shopping Bag with Handles",BATCH-09,rank_math_description,YES,e504d4c730fc7c264f5d9ed4276e5e13b2619fae777786de2e66318e578a4d24,531d669beb9bb85c2df439b2731447a4d9acdbaaa7ac603da64682e372b56d64,23,20,PASS
379,"Custom Paper Shopping Bag with Handles",BATCH-09,rank_math_focus_keyword,NO,8ee77778862600464c1dcefb0a79589bb16a0479f47f1923d2ecc5063d086e87,8ee77778862600464c1dcefb0a79589bb16a0479f47f1923d2ecc5063d086e87,4,4,PASS
386,"Custom Printed Corrugated Ecommerce Box",BATCH-01,post_excerpt,YES,6f1405571b5a2af17664616294e4c4b47d65b24b247a25d3f5c376f338cfbc9c,4e8ef363e3441bc0696f5430be439d9a500321a7d866b78e7a8ebb353411cb99,26,43,PASS
386,"Custom Printed Corrugated Ecommerce Box",BATCH-01,post_content,YES,9415f05695a467fe896c80753cb5d9db2c9c63c9c5f0206bde8bd157dd1e8b09,d5c76cc236f13755f2e74578032683516f1fcbb87bbac4f6286cd398c653cb2a,746,1028,PASS
386,"Custom Printed Corrugated Ecommerce Box",BATCH-01,rank_math_title,YES,b45f94c224bb216bc41b98afe98d46188ebcbda4e1578179f29188fe1e369c22,0c1c035cd19e3a9b544e9c74857621bd64b5ca053088f9830f625693be677764,8,8,PASS
386,"Custom Printed Corrugated Ecommerce Box",BATCH-01,rank_math_description,YES,fbb6d584812d27e2e786939a2c202ff4e1aa636117b9919ee8be539fd0a61dfd,7cd5e715a54df5eea663dfd0a52646e821a5365664aa1c2a632a7ead16527308,22,21,PASS
386,"Custom Printed Corrugated Ecommerce Box",BATCH-01,rank_math_focus_keyword,NO,51806d3419a395634289a9c5878301feddf1a73c37bce11f6af1627413dd9b22,51806d3419a395634289a9c5878301feddf1a73c37bce11f6af1627413dd9b22,4,4,PASS
391,"Custom Corrugated Mailer Box",BATCH-01,post_excerpt,YES,4c455f8dfa0bdfe8c560012480f4e75c218be587e0058206dd5ef35ae939c43b,27d98c5f4ff6e03fe290702832c060c05340bbf966678d1a4dbfb8c6ae4a10a7,27,52,PASS
391,"Custom Corrugated Mailer Box",BATCH-01,post_content,YES,c14101774a003b404583f43ba82ec34a45c74b3ce3b33b802c8993f280ddb427,8d19331f24cef4e3d1059c8d746705fcea14a7e18e382721f70ab2b1ff018b64,650,1028,PASS
391,"Custom Corrugated Mailer Box",BATCH-01,rank_math_title,YES,9a683d9d743dec832e75a78318a6917628fd4a6933825a3dda4721e997db6de6,295f6bc6116a84a17e68c83dd9653168afd2c0ae6fec445eced227689e94c4d1,7,8,PASS
